"","LHX6","APLN","AC022211.2","LINP1","label"
"1393e42f-316e-4c19-bf89-cad57614234b.rna_seq.augmented_star_gene_counts.counts",9.82106584402725,11.7237256222061,9.67814166177901,8.54041251547744,"CHOL"
"3d6663aa-cf98-48ea-9c49-fa72a203948c.rna_seq.augmented_star_gene_counts.counts",9.03974272025565,12.2313720208894,10.2750136036036,11.1096551079897,"CHOL"
"63fee05f-ac6b-452e-8a1f-129ca537c459.rna_seq.augmented_star_gene_counts.counts",6.83494648089577,8.62089859175329,7.13931450438054,8.56106586524908,"Healthy"
"913eff0d-52b9-4e73-9351-970393b2f523.rna_seq.augmented_star_gene_counts.counts",10.1388747154416,11.7549793583091,9.00359371686415,8.64407287445309,"CHOL"
"b40381eb-a628-47b6-8dee-db804ff8ccbe.rna_seq.augmented_star_gene_counts.counts",10.1267528197062,12.0421811121462,10.2064358657166,8.21885863149346,"CHOL"
"669cf209-2438-4a7e-b35c-f670dcd36461.rna_seq.augmented_star_gene_counts.counts",9.97317496696005,12.0488466206191,10.0867018561401,8.45215891247327,"CHOL"
"c4443c76-7525-4e2b-b779-c4c829ac52d1.rna_seq.augmented_star_gene_counts.counts",7.27457531696734,10.3207286893526,10.3058325630262,9.34256479494548,"Healthy"
"5cdc9399-ad97-41dd-b543-2c51173a507f.rna_seq.augmented_star_gene_counts.counts",9.95390454986317,11.6036537741049,9.98885164142843,9.27409096728356,"CHOL"
"b0756daa-b806-41af-91f3-6436de0f9219.rna_seq.augmented_star_gene_counts.counts",9.88772052016491,12.253105397313,10.5410087869026,8.29768635096203,"CHOL"
"d94cd170-9dff-4b44-a7a8-6d1c277b0f8b.rna_seq.augmented_star_gene_counts.counts",9.3096451080417,11.3395360580322,10.0112035339663,7.12744326559555,"CHOL"
"15bba0a0-40d6-421e-af69-89835fc53cc4.rna_seq.augmented_star_gene_counts.counts",10.0670969976821,11.9055668336136,9.28129387628682,6.87009703296224,"CHOL"
"be87079d-9aba-406d-881b-c09077e837db.rna_seq.augmented_star_gene_counts.counts",9.98252100193286,12.3657870966003,9.30332252041467,9.51634663631337,"CHOL"
"73ca8bc8-2829-4752-a21c-abea19d5155e.rna_seq.augmented_star_gene_counts.counts",9.91622611167764,11.995302918608,9.08483196273555,8.18830323149401,"CHOL"
"ddeb9d85-4c73-4605-9125-07d68f329ce3.rna_seq.augmented_star_gene_counts.counts",9.66656848069662,12.0848447140199,9.83791069781784,7.66327282381469,"CHOL"
"2f736328-bdce-40df-a2aa-54502196ace0.rna_seq.augmented_star_gene_counts.counts",7.70085776728663,11.8884263675649,9.01467782136834,8.09209944207461,"Healthy"
"72fffe3e-d4fb-4862-ba01-e91289ed94ef.rna_seq.augmented_star_gene_counts.counts",10.1326762779695,13.2190936571107,12.7739129748753,8.34335703330973,"CHOL"
"b575a230-b1ee-40b0-934a-64d73e3ca0af.rna_seq.augmented_star_gene_counts.counts",9.80849157675947,12.7119523022433,10.5421248803195,5.75374975681289,"LIHC"
"bb4346c2-8149-4a5f-ae47-e6615bd61df2.rna_seq.augmented_star_gene_counts.counts",8.01189102763844,9.77752036642458,7.29963057076293,8.1180015020595,"Healthy"
"f9c05849-4905-4ded-82ff-0f83be46b772.rna_seq.augmented_star_gene_counts.counts",9.78387969939631,13.9944676867693,11.6000716337105,7.02270552592998,"LIHC"
"e615e629-be8c-4dce-a004-160e9d69b2db.rna_seq.augmented_star_gene_counts.counts",9.28894446700071,12.6183623352439,9.60063105240665,5.7548376796004,"LIHC"
"af719f6c-4e97-4679-ab86-84aa810c7052.rna_seq.augmented_star_gene_counts.counts",9.8644126027779,11.6906914960958,10.9682837048554,6.45808842469737,"LIHC"
"65518e95-98ee-4567-a9cb-e2ef4e9ad5ff.rna_seq.augmented_star_gene_counts.counts",9.56018166066468,12.2571403129875,10.3646656084225,5.51139259267696,"LIHC"
"983ba5fa-d524-4ce9-af32-f4e4270b043b.rna_seq.augmented_star_gene_counts.counts",9.3239345789891,12.9363834274276,10.2907402561515,5.65450187035003,"LIHC"
"8a6fcf82-a349-4f74-9969-65a056fe9577.rna_seq.augmented_star_gene_counts.counts",9.22402695113836,12.2142829431431,12.1270013077378,6.01645967957782,"LIHC"
"fe42792f-4116-4e5f-8db3-678b74cfd263.rna_seq.augmented_star_gene_counts.counts",9.23701810289457,12.0794188384614,9.68524085784041,6.56471534827231,"LIHC"
"664b7261-91fd-4b1e-b7c9-bc95a15a0f14.rna_seq.augmented_star_gene_counts.counts",9.68712889877125,12.6787075089296,10.6109559142556,6.53705113548098,"LIHC"
"70b45a47-52ad-40a1-97db-ef145353922e.rna_seq.augmented_star_gene_counts.counts",9.08423124604477,12.1083919554303,10.1556604559079,5.99898988303012,"LIHC"
"6452215d-e0ae-482f-8f32-963e7017bec0.rna_seq.augmented_star_gene_counts.counts",9.85278520105926,12.4269278710468,11.2230405801629,5.72800830733305,"LIHC"
"7df90db3-232d-4e82-b960-7dcee63635bd.rna_seq.augmented_star_gene_counts.counts",9.51537561509312,12.4763302181555,10.5452137752708,6.21925796331753,"LIHC"
"302fb528-5824-4e20-8cc3-1001aac9bd4b.rna_seq.augmented_star_gene_counts.counts",9.14488632103172,11.6922821290756,10.7224804841631,6.00927086708467,"LIHC"
"37abfb3b-d7e9-463f-853b-1d76966bf928.rna_seq.augmented_star_gene_counts.counts",7.34718349982865,11.518019003982,9.86051535028044,6.09537253500478,"LIHC"
"b89c4049-eeac-4f22-a9b6-18ffd9f07132.rna_seq.augmented_star_gene_counts.counts",9.38476795119934,12.2553188334242,9.29125082053413,6.41582311093406,"LIHC"
"0ac55bd1-ee36-4795-b9d9-4a07495e5a46.rna_seq.augmented_star_gene_counts.counts",9.35873615332256,12.5470067410957,10.9376868651362,5.98522273858383,"LIHC"
"39546419-4ab2-4d0f-b620-eb18c4583853.rna_seq.augmented_star_gene_counts.counts",9.34443308531469,12.6268804404111,9.22944074103199,7.01593269757785,"LIHC"
"3f6cc934-a895-4155-9257-7b09d36ac917.rna_seq.augmented_star_gene_counts.counts",10.34997157051,12.9775921903404,11.3061112405569,7.15946336938246,"LIHC"
"c0b92413-c9f7-4a67-9ca7-cb065ac9c407.rna_seq.augmented_star_gene_counts.counts",6.59848251045757,8.6042528619924,8.31380186217923,8.57391683512133,"Healthy"
"01a67ac4-91db-4a3d-9137-fe2240acc861.rna_seq.augmented_star_gene_counts.counts",9.86254976277942,12.201430786233,10.8792362110472,5.31397154620776,"LIHC"
"bc96f6df-c22f-459a-a712-be9df674b3f0.rna_seq.augmented_star_gene_counts.counts",8.62612032405212,12.1043603294752,11.5621903088572,5.81093523443416,"LIHC"
"706dad3a-fff4-49dd-b4ca-12a411d8726f.rna_seq.augmented_star_gene_counts.counts",9.24832525976932,13.004614027915,9.88155264575211,6.2322500258715,"LIHC"
"97563695-6be6-442a-8a91-18a203eda794.rna_seq.augmented_star_gene_counts.counts",8.84784534367999,12.3237913492934,9.81233024849873,6.71048925387714,"LIHC"
"71966926-f43b-4420-ae73-ec20cfd4e832.rna_seq.augmented_star_gene_counts.counts",9.46408582138297,12.6934200185944,10.5856151309603,7.42353670886984,"LIHC"
"9ea1ae11-2d1e-4d55-bbc6-c6f136041c6d.rna_seq.augmented_star_gene_counts.counts",10.2352694819562,12.7351719624823,9.81490945254836,6.01192120413823,"LIHC"
"57911cee-e2cf-4039-995b-aeb54883b4ba.rna_seq.augmented_star_gene_counts.counts",9.74417833332108,13.0221664862044,10.5504926984813,5.03595232976165,"LIHC"
"dfc8986d-1ec3-4c77-926e-d71cc217ffcd.rna_seq.augmented_star_gene_counts.counts",9.90543753712242,12.8822377938686,10.985099849456,5.3712157205523,"LIHC"
"be8ac5cf-54d6-4c73-8ab9-fc3b7f7e93e6.rna_seq.augmented_star_gene_counts.counts",9.61255324571089,12.4517897620031,11.1469363152108,6.73844305680681,"LIHC"
"96aa5d94-f2d7-4173-8477-ccbfaa3451b5.rna_seq.augmented_star_gene_counts.counts",9.80200606094899,12.3964087983059,10.3384865201845,7.14524890210235,"LIHC"
"50cae4c7-fef8-40fa-a3ed-d14a34eb6103.rna_seq.augmented_star_gene_counts.counts",9.70997555153527,12.4270659103828,10.2260447457363,6.48898518975393,"LIHC"
"65d83cea-ef9b-4148-88c5-c09192289e83.rna_seq.augmented_star_gene_counts.counts",9.25485292592499,12.3182094325072,10.9786829649893,5.2896100232666,"LIHC"
"b479840d-e285-405d-ab96-c8d8aa46992d.rna_seq.augmented_star_gene_counts.counts",9.35476212170446,11.7104917707881,10.2352745023781,5.62897177166144,"LIHC"
"cf9a78e4-5487-4366-94b6-4b85dfef5e4d.rna_seq.augmented_star_gene_counts.counts",9.79773002921308,12.6039264090579,10.7931730125913,5.82461013152602,"LIHC"
"ae0d8ed3-e789-4ef8-b0c2-58e8ad7a3962.rna_seq.augmented_star_gene_counts.counts",9.31472740395124,11.7660658125132,10.6330175227657,5.59013400981194,"LIHC"
"18b4b563-e011-4e0d-a8e3-838af24f6c3a.rna_seq.augmented_star_gene_counts.counts",9.14834064395179,12.5836426338128,9.96797946689716,5.11426787249647,"LIHC"
"4a4dd56e-7eeb-48ec-88e6-e75a5ea633fa.rna_seq.augmented_star_gene_counts.counts",9.44685108357067,12.4883709852008,11.074095433001,6.98474368112878,"LIHC"
"7e02abeb-88a6-4d15-8d27-7f7d05d22fee.rna_seq.augmented_star_gene_counts.counts",10.3411147146547,12.7114667862034,11.5438814201436,5.46187386768823,"LIHC"
"7a61270d-2a79-4a57-bdb5-217d5db07b79.rna_seq.augmented_star_gene_counts.counts",9.27567695287766,12.3355387281948,10.1562173506406,6.56627695760225,"LIHC"
"4e58c985-012a-4846-97f6-80dac0cae0b4.rna_seq.augmented_star_gene_counts.counts",9.7625022297738,12.711702758189,10.1901612135265,5.63471578852057,"LIHC"
"eb81efb0-22be-40ad-93a7-1379c09169fb.rna_seq.augmented_star_gene_counts.counts",8.69462028413734,11.8348853342119,10.1292358210251,5.72273515428104,"LIHC"
"c7bf2ffe-055a-4658-9a6a-c2f2e6ddc7df.rna_seq.augmented_star_gene_counts.counts",10.2066389207239,12.6563205690176,10.5179656533874,6.17407829459982,"LIHC"
"cd36b4d0-5a38-4ce0-abcc-d8272968bf5c.rna_seq.augmented_star_gene_counts.counts",9.38921014548193,10.4095625843237,9.35386612096811,7.14249903970117,"Healthy"
"2f38ebf5-ca42-498c-ae0a-b775db4d7bfa.rna_seq.augmented_star_gene_counts.counts",9.29211542940034,12.1597178242556,11.4370076836934,5.75213463807594,"LIHC"
"a9ec76be-2ef4-4b95-9ab8-0b47fd793b0e.rna_seq.augmented_star_gene_counts.counts",9.03411245162994,12.7270247548691,10.1727190303542,4.38393719815473,"LIHC"
"9d164d74-ec27-4cef-81b0-0580550e96af.rna_seq.augmented_star_gene_counts.counts",9.69301395618423,12.8141889022917,11.2408239434769,5.78605588903836,"LIHC"
"8f7a6ea3-dbbe-4b88-bb00-718a9ce7411d.rna_seq.augmented_star_gene_counts.counts",8.42854460643361,10.7896657346008,7.02981778229203,7.94575087074518,"Healthy"
"cdd3341f-b11c-4b79-b1bc-fd0bc958983a.rna_seq.augmented_star_gene_counts.counts",9.46835418072988,11.799694273849,10.9892323059434,6.62060523490893,"LIHC"
"6c8ba378-3d51-46a8-ac10-41652da21459.rna_seq.augmented_star_gene_counts.counts",8.98034792802971,10.9555847519426,10.3301171165494,5.57298641623425,"LIHC"
"4fd965ea-f490-456a-83fc-38cf9be8f44e.rna_seq.augmented_star_gene_counts.counts",9.22034159677355,11.9744003347477,10.1029595321528,6.28182642846693,"LIHC"
"8e595756-ee6b-4fd9-9844-6001ea97fa2e.rna_seq.augmented_star_gene_counts.counts",8.73637363747547,10.2972546734831,6.9188179612041,8.53852570369357,"Healthy"
"1cb99a58-aee1-4c4c-a9e2-fd8c084fe073.rna_seq.augmented_star_gene_counts.counts",9.44373669793537,12.0705710566031,9.80793872036796,4.88010096002266,"LIHC"
"fc962f33-2c10-44e8-8eff-c5375c02c151.rna_seq.augmented_star_gene_counts.counts",9.60794792045303,13.2197370814078,11.0242983337156,5.0748291490879,"LIHC"
"56ceda32-7646-463b-a014-aba6a9987b3c.rna_seq.augmented_star_gene_counts.counts",9.97780242103536,12.6428084714311,11.7829933369362,6.60860109250953,"LIHC"
"7f4dfecb-1ab7-411c-80cb-4613251b75a7.rna_seq.augmented_star_gene_counts.counts",9.65613541290727,12.3354329172704,12.1449322240291,6.33430728582859,"LIHC"
"c282bf87-bf6a-448b-96a0-817ac7f7fee8.rna_seq.augmented_star_gene_counts.counts",10.0658305598495,11.9634722748876,11.1077153820448,5.76237018509312,"LIHC"
"11795d2c-eeb4-4d71-ba35-0ceac205bd18.rna_seq.augmented_star_gene_counts.counts",9.44692226049987,12.4475005565818,10.0118152004401,5.97331752270186,"LIHC"
"9f5f7f86-89e6-4a9c-a5a5-32c46c5e2baf.rna_seq.augmented_star_gene_counts.counts",9.24921474336253,12.3021731669367,11.0006395188874,6.64805471169102,"LIHC"
"1f6d7667-b1ed-4577-9005-a6ffb9a4f547.rna_seq.augmented_star_gene_counts.counts",9.22906928029625,12.2912452382563,10.5171406935832,6.08128953833702,"LIHC"
"8eb5e0dc-91e9-49bb-bd4d-432774f656fa.rna_seq.augmented_star_gene_counts.counts",9.46325306818852,12.3238247708932,11.0133945632268,6.12849491131066,"LIHC"
"65bd5f28-4822-454d-9f6d-ce9b06ca9261.rna_seq.augmented_star_gene_counts.counts",9.78667857840352,12.5960706532001,10.6804494184398,5.65474352057537,"LIHC"
"87b041d0-77c6-44ac-9e45-fe16e71455a5.rna_seq.augmented_star_gene_counts.counts",8.72214074921229,11.6611909846768,9.92374233981673,5.57273767315259,"LIHC"
"7c4769e7-7e2b-48b7-a68d-775d2b76b105.rna_seq.augmented_star_gene_counts.counts",9.91875153832171,12.7224926950248,11.7544302129218,6.13917973574265,"LIHC"
"103f757b-a61e-4346-87a4-b4b290dd99f3.rna_seq.augmented_star_gene_counts.counts",9.23060159850177,12.3294307954035,11.1992148477689,6.64381457727205,"LIHC"
"c843bc23-4341-4136-bc1e-fe4177eb3540.rna_seq.augmented_star_gene_counts.counts",9.6137821597819,13.7745447763515,9.50507974964668,5.36589882079857,"LIHC"
"93bbdfef-3d7a-490f-9747-2fd5b01391b8.rna_seq.augmented_star_gene_counts.counts",9.22126690892705,11.7118300548744,10.1702675777178,6.50763995609887,"LIHC"
"a4bcd2df-1155-4528-86bc-232b0349c1a0.rna_seq.augmented_star_gene_counts.counts",9.29374379141785,12.2229079199346,9.73743224993588,5.99843977511625,"LIHC"
"9262c029-3b86-4582-82a1-ace640871d9c.rna_seq.augmented_star_gene_counts.counts",9.72347251447223,12.8812227563694,10.3899542970411,6.20767134592706,"LIHC"
"19dc74d9-a307-4991-8723-a570de15858d.rna_seq.augmented_star_gene_counts.counts",9.74274554529098,12.4978369960456,10.2431346604555,6.12173595464997,"LIHC"
"11b4abc6-0ab9-4c6a-bb4f-3282111cce13.rna_seq.augmented_star_gene_counts.counts",9.11472260917992,11.0673015888463,10.9158349728679,6.54481921193973,"LIHC"
"ef3f524a-1496-408d-a9f0-cdf029be4830.rna_seq.augmented_star_gene_counts.counts",9.19808714632661,12.5637215308871,10.5614235585995,6.04613416898212,"LIHC"
"23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8.rna_seq.augmented_star_gene_counts.counts",6.12923204637132,9.3974607492348,10.4765074630826,6.43667168341897,"Healthy"
"59cd3041-57d2-4d59-9614-34a6341aa152.rna_seq.augmented_star_gene_counts.counts",9.69653588450758,12.8793926387466,12.0042466799241,5.69408140833299,"LIHC"
"6b8fc8fd-e32d-43fa-8f8c-fa0b38ce9b69.rna_seq.augmented_star_gene_counts.counts",8.19233646684818,9.12952487192672,8.10167547188978,8.23872605471656,"Healthy"
"b119d1ea-21b8-408c-b2be-c8d68de6101c.rna_seq.augmented_star_gene_counts.counts",9.62887938080029,12.2507183564366,10.3802994842633,6.23319989820983,"LIHC"
"8d5cc9f7-561a-465e-a170-fa9cd5cbb911.rna_seq.augmented_star_gene_counts.counts",9.07341529828412,12.4018655101583,10.122658102996,5.02622069506247,"LIHC"
"76ac10f3-0299-4c25-b241-812f90a7d1d6.rna_seq.augmented_star_gene_counts.counts",9.7201606743369,12.4972945279995,10.927076354411,5.63565153630705,"LIHC"
"bda1aaaa-f62f-4156-ab54-5f850720f2a3.rna_seq.augmented_star_gene_counts.counts",9.73171890118834,12.2085598808578,10.8943047382768,7.1194605649887,"LIHC"
"14e80841-cfb9-42fb-9cae-db9f282ba4fd.rna_seq.augmented_star_gene_counts.counts",9.70150109791558,12.5652779674936,11.4437695751492,6.00374548195789,"LIHC"
"25cb96a0-40d9-4d91-b997-efa79962f6e2.rna_seq.augmented_star_gene_counts.counts",9.85233246140713,11.985752502869,10.0750007581067,6.30060828409861,"LIHC"
"ac2bfe26-5c96-4f44-9502-1c703b918913.rna_seq.augmented_star_gene_counts.counts",9.5075742376543,12.3258949086241,10.4746780380977,6.62296800752517,"LIHC"
"b039b593-e5d0-47e2-b292-9a6ef4cb8af8.rna_seq.augmented_star_gene_counts.counts",9.27456439314739,12.6684587974636,10.2808897360354,5.62535711663209,"LIHC"
"ad4c870b-968c-4cd7-8270-cf2cd0ef94ee.rna_seq.augmented_star_gene_counts.counts",9.5917928505836,12.462934477985,10.1134320816023,5.77747746347451,"LIHC"
"a7d51d09-db64-418f-a44f-574d3fbe3501.rna_seq.augmented_star_gene_counts.counts",10.1320378842355,12.6158753565739,9.4993078891816,6.2171880393805,"LIHC"
"819f5d2c-3340-48d7-913c-b3c96f4c331e.rna_seq.augmented_star_gene_counts.counts",9.75026522666351,12.6561040901239,10.5152847308691,7.82497289739004,"LIHC"
"4c34db2e-e3cd-46d9-85ac-4277a1f036f1.rna_seq.augmented_star_gene_counts.counts",9.72753604838425,11.8045325568508,10.7141113559308,5.79592430959436,"LIHC"
"c54543f5-6a3a-4ec6-bf6e-9d423ddf54f9.rna_seq.augmented_star_gene_counts.counts",9.12202802560647,12.7953429911185,9.44986752261039,5.08411015240218,"LIHC"
"f7b0a537-4bfc-4cb1-9c5c-f3dd917405d5.rna_seq.augmented_star_gene_counts.counts",9.44431788002887,12.1905810548243,10.7684155217579,5.96850643602367,"LIHC"
"15c9c88d-1489-48e5-857a-6feb6dbe29b4.rna_seq.augmented_star_gene_counts.counts",10.0577821233007,12.4218843592778,12.3527721980995,6.61628687753056,"LIHC"
"ae0c04e0-d029-4432-bcd9-96c3c5d5dcd3.rna_seq.augmented_star_gene_counts.counts",9.63861602241887,12.2485926196735,10.1596050347701,6.11712988868906,"LIHC"
"d530e057-63d5-455a-9b98-620f6dcd9f89.rna_seq.augmented_star_gene_counts.counts",8.71874168273689,12.8293658797722,11.5176434444419,6.07765546445569,"LIHC"
"becb1650-22ac-45d9-982f-57c391343933.rna_seq.augmented_star_gene_counts.counts",9.65951532223999,12.4441937799183,10.4617518592401,6.04264219218881,"LIHC"
"7c3fd6c4-1ae1-45a4-9819-b0b702baa6ac.rna_seq.augmented_star_gene_counts.counts",9.52837053395258,12.4217993132952,10.9345428286682,6.39144414074972,"LIHC"
"a922a7b1-be19-490b-80aa-09b1f867a4fd.rna_seq.augmented_star_gene_counts.counts",8.33917193515689,9.12100089518438,8.2714092536777,7.9048508917459,"Healthy"
"ebf5bac8-5ed4-474c-bda0-efc21b4b805d.rna_seq.augmented_star_gene_counts.counts",8.98384522768468,12.4235597349239,8.83759772469732,5.57707962964264,"LIHC"
"b78a3a1f-984e-417b-861c-e3de9b548bbd.rna_seq.augmented_star_gene_counts.counts",9.27792121010531,12.3909730175133,11.4526894660823,6.18004078373768,"LIHC"
"927fbb8a-acc0-4f3a-9d58-20650e187554.rna_seq.augmented_star_gene_counts.counts",9.15190016523691,12.4532791806546,10.7201355749848,5.45777039861633,"LIHC"
"c4885dd1-1f37-48d2-b6c2-f6ac660c511e.rna_seq.augmented_star_gene_counts.counts",9.99491521478334,12.7944889799578,10.6464556220367,6.81058242376458,"LIHC"
