"","LHX6","APLN","AC022211.2","LINP1","label"
"6db82dae-7d24-472c-9558-08291f9b96bb.rna_seq.augmented_star_gene_counts.counts",8.82297455915779,12.8985105489868,11.5785267213398,6.02141259109228,"LIHC"
"b8dc06dd-4d60-4c28-94df-e62b6044201c.rna_seq.augmented_star_gene_counts.counts",10.8094722711477,12.2323914314428,9.39229429929503,5.81394330281003,"LIHC"
"32b682ec-8156-44ca-bff0-26155c7fdc12.rna_seq.augmented_star_gene_counts.counts",9.21460169637883,12.4774262403336,10.4860892688362,5.36913908073384,"LIHC"
"9f62f80d-72e6-41b6-aa23-91dc21b6fc5c.rna_seq.augmented_star_gene_counts.counts",9.65278149876924,12.4735970181498,10.6551531081844,5.50508938186431,"LIHC"
"9a31bdaa-e08a-46ca-be6c-9856f876474a.rna_seq.augmented_star_gene_counts.counts",9.5637540264672,12.8706153766057,9.4064053148349,6.02785355366802,"LIHC"
"5957c3ef-b6e7-4b4d-b8cf-d04f85b4160b.rna_seq.augmented_star_gene_counts.counts",9.37672139038214,12.3534134068082,11.971987474388,5.7622334493991,"LIHC"
"4a47d2f4-1b4e-4c95-a58b-81e5bc954160.rna_seq.augmented_star_gene_counts.counts",9.66064911342078,13.1738331064164,10.9125341738307,6.01994122627972,"LIHC"
"c74b62ad-52f4-4488-8628-ffc88df5d1bf.rna_seq.augmented_star_gene_counts.counts",7.02380704833811,8.0604161401297,8.30247022770248,8.0167582778224,"Healthy"
"56c5a8d3-e600-4564-858f-72defc9fc138.rna_seq.augmented_star_gene_counts.counts",9.50568290741622,12.4388785927386,10.5028366908373,5.83135284165599,"LIHC"
"63e01cb1-aae8-466c-8c89-cc26f3ed3492.rna_seq.augmented_star_gene_counts.counts",10.0800382900802,12.7289418011931,9.84169141940123,6.30792862528262,"LIHC"
"a54e96d5-9666-4e09-8687-7d3a26a81b33.rna_seq.augmented_star_gene_counts.counts",8.80845308220538,11.6338869199312,11.0686972411418,5.01773814356072,"LIHC"
"44a940fc-2b05-4010-80c0-68bf08b39be6.rna_seq.augmented_star_gene_counts.counts",7.12420955269559,9.09377027410654,8.13931699539055,9.16194360625646,"Healthy"
"6d0497fb-e6ce-48d7-81a3-f8f40e31744b.rna_seq.augmented_star_gene_counts.counts",8.89550413489108,12.3451999004052,11.1498957617658,7.08505074621742,"LIHC"
"45b13a4b-cff9-49ea-a800-0b337cc1e512.rna_seq.augmented_star_gene_counts.counts",9.5785430273798,12.0736667485499,10.8325108919069,5.41765904050918,"LIHC"
"1106e478-61a7-423e-8489-cb7e940aa897.rna_seq.augmented_star_gene_counts.counts",9.82290559189745,12.1486885829803,10.3029844744928,6.30057805705209,"LIHC"
"c31d4620-b0a9-472b-bc29-2f2b3c30a035.rna_seq.augmented_star_gene_counts.counts",9.39967585698042,12.5499185988831,11.7414672482262,5.87082439090372,"LIHC"
"4378234d-05a9-4d4f-97fc-916698728a4f.rna_seq.augmented_star_gene_counts.counts",10.2625952167387,12.0098048606701,10.7468748726173,6.90012983694586,"LIHC"
"32e9669c-0c2c-47a5-b53b-c833c776607d.rna_seq.augmented_star_gene_counts.counts",9.68171504683771,12.6035047836127,10.9328232793606,6.58881268929917,"LIHC"
"1523dcd5-18e0-464b-a443-eaa98da5f9aa.rna_seq.augmented_star_gene_counts.counts",9.6497987595285,12.7382771874914,11.134082532746,6.06042777351734,"LIHC"
"7b5d9241-4c32-4957-bfb5-d9bc4f711ee6.rna_seq.augmented_star_gene_counts.counts",9.27541502901078,12.9528189482926,10.8903532073337,6.36666050590205,"LIHC"
"64c42fa6-9a40-4007-a0c1-c71dd67f402a.rna_seq.augmented_star_gene_counts.counts",9.29781798769806,12.0338633245584,10.1553441126125,6.22880835050746,"LIHC"
"192fbc82-959c-469b-ba83-0dd7af188265.rna_seq.augmented_star_gene_counts.counts",9.25571084227707,12.2441369677812,10.2302128159505,6.69078388816393,"LIHC"
"cfa0d88b-5da4-41be-b3df-7b567a6fef9c.rna_seq.augmented_star_gene_counts.counts",9.79095530311328,13.8883807333432,10.6561557667481,5.24648144237479,"LIHC"
"d85ea3ad-ab38-453d-b382-06cea6bc9e1b.rna_seq.augmented_star_gene_counts.counts",9.98550504828296,12.8249823470748,9.77936754628954,6.26338773164345,"LIHC"
"6916d291-a782-4469-8a66-e9454cc3752f.rna_seq.augmented_star_gene_counts.counts",9.63618925110238,11.1909844245215,10.6389476245667,5.40003571606555,"LIHC"
"6317d700-9096-4ae7-9b13-40c9b64bf319.rna_seq.augmented_star_gene_counts.counts",7.37603244748522,9.49293404626104,8.50397471588353,8.99793036718837,"Healthy"
"e880e928-7728-4184-af70-d4790dbeb3e9.rna_seq.augmented_star_gene_counts.counts",9.21198101704021,12.5658410325389,10.5657632387805,4.92721103008018,"LIHC"
"1068220f-b2b3-4bd9-b120-83ca7697d2f5.rna_seq.augmented_star_gene_counts.counts",9.06716402058212,12.4633528351679,11.0232359060376,5.8803265593311,"LIHC"
"301b745d-b48e-4639-926f-1f9b6d42dc8e.rna_seq.augmented_star_gene_counts.counts",9.81699386301236,12.372322139495,9.84132049754542,4.51572764746201,"LIHC"
"ccd1e964-a15c-4e87-9837-9c14f94d0e37.rna_seq.augmented_star_gene_counts.counts",9.78853561326817,12.4844598839356,10.0297124424982,6.73169102952558,"LIHC"
"eb4729c2-5a8e-454a-92ba-edb13d2f0773.rna_seq.augmented_star_gene_counts.counts",9.29129359965771,13.4894360518371,10.5494963373731,5.56813447905569,"LIHC"
"2070f2a7-db7f-4070-8997-5c56140c41ae.rna_seq.augmented_star_gene_counts.counts",8.60455274270617,9.54416489267947,7.47112016124726,8.43697613798991,"Healthy"
"a580b9de-6718-427e-88b4-612c04876d1e.rna_seq.augmented_star_gene_counts.counts",9.59340290751289,12.4445450247956,10.172460801045,5.22695493376727,"LIHC"
"f47c6ff3-b50c-4f10-9e83-fae95f86dfce.rna_seq.augmented_star_gene_counts.counts",10.0072091573097,11.1029302683163,9.66791561878809,6.26678667976765,"LIHC"
"b8347a97-a39f-4ade-8740-ef405eae9955.rna_seq.augmented_star_gene_counts.counts",10.0429150458598,13.3759347312043,10.0278088296397,5.86973388074389,"LIHC"
"3b21a0fe-8a3b-4473-8bd1-523ab630dc71.rna_seq.augmented_star_gene_counts.counts",7.27282828405285,8.1607418251006,6.81204946783116,7.04500905960065,"Healthy"
"e312bd4b-0a13-4998-8f0b-cb55ab6072b9.rna_seq.augmented_star_gene_counts.counts",9.64804265780463,12.3752725167366,10.1957536805514,6.28551538971012,"LIHC"
"458a31ae-18bf-4ffd-8f5c-d647a6e4adf3.rna_seq.augmented_star_gene_counts.counts",8.79362165438773,9.27363739612267,8.72674606328995,8.90734248158667,"Healthy"
"e6a2ee0a-fc09-4f09-a78e-c9d1916720cc.rna_seq.augmented_star_gene_counts.counts",9.7305175678536,11.7749660251512,10.1184588747146,5.80958080296653,"LIHC"
"4bc57c95-5c4e-4aad-a05a-ab5fafd76a1d.rna_seq.augmented_star_gene_counts.counts",10.3445685230886,13.408480753296,11.7588458711332,7.09211646823301,"LIHC"
"58ee401f-87ef-47b1-97ae-797b5d6bd753.rna_seq.augmented_star_gene_counts.counts",8.16942482062864,9.91957908971514,7.18063515998823,7.75783258806172,"Healthy"
"18d41dea-6ae2-4030-ac51-66ff54189bab.rna_seq.augmented_star_gene_counts.counts",8.24454195455668,11.8210089388122,9.26348878126159,7.28513960661552,"LIHC"
"240642e8-0f62-406f-bc13-9b3e49e0c510.rna_seq.augmented_star_gene_counts.counts",10.0138074957346,12.0621696417116,10.3368117932167,5.96569855356633,"LIHC"
"45ea416c-9172-4eda-9d87-b9e17148d2d4.rna_seq.augmented_star_gene_counts.counts",8.0757588450481,9.83272913609201,8.67170756540146,8.43151735663448,"Healthy"
"c6947e47-2ada-4c8d-830c-e6dbcb66769a.rna_seq.augmented_star_gene_counts.counts",9.05040921145755,11.4108748816035,11.1420494540791,5.4770786641514,"LIHC"
"a1e4d6cb-c195-4ed4-8f75-083c257333a4.rna_seq.augmented_star_gene_counts.counts",10.1490901231908,12.4437912379519,10.1100943454912,6.46832121714449,"LIHC"
"f96109b6-750e-48d4-800f-a90649830f59.rna_seq.augmented_star_gene_counts.counts",8.95820890975938,12.4502818945278,11.2115927871529,6.05891183171265,"LIHC"
"88e1d720-f964-40b6-acff-d95bda7b538d.rna_seq.augmented_star_gene_counts.counts",9.42798178531142,13.1345191799047,11.1060080040097,6.85135810495326,"LIHC"
"3ed45813-2a31-43ca-944e-e671af9f9b91.rna_seq.augmented_star_gene_counts.counts",9.27959444553361,12.1374573710439,10.5877153435624,5.40682725967197,"LIHC"
"059e7de0-52e6-409b-a511-c3f641da63e3.rna_seq.augmented_star_gene_counts.counts",8.16056465837965,10.4944952670217,6.8650484349012,6.64591009282361,"Healthy"
"e576f331-424e-43f0-af27-20e07d91c826.rna_seq.augmented_star_gene_counts.counts",10.1824491844469,12.7327686293399,12.3581269136387,5.51428032680496,"LIHC"
"14fc153e-3cb3-4d3f-8259-b73a436f3d0b.rna_seq.augmented_star_gene_counts.counts",7.11862611585601,9.529966694123,8.42825050517226,8.22909733121547,"Healthy"
"d11ccf39-543b-4da6-a9ac-d49d9afe2054.rna_seq.augmented_star_gene_counts.counts",6.6365070083597,9.45455697951765,8.18355582676573,8.3600378716274,"Healthy"
"c83b9b6b-401b-4999-b075-3eaac28b0957.rna_seq.augmented_star_gene_counts.counts",9.3475974462365,11.6562093091441,10.3743048217321,5.81067232854987,"LIHC"
"fe3fb552-6716-4741-b851-9bb6cd358940.rna_seq.augmented_star_gene_counts.counts",9.54446976025392,12.3581087952403,10.290555077474,6.3468076448626,"LIHC"
"d9c7fcac-4608-4952-8678-71e82b96b29c.rna_seq.augmented_star_gene_counts.counts",8.97871156019525,12.312554017349,12.3074528079418,6.42177627349534,"LIHC"
"a1eaf5b1-6c7f-47bf-8a51-6bc24129aa7f.rna_seq.augmented_star_gene_counts.counts",9.89991692352597,12.7432996473581,10.7231001515227,6.03198964132349,"LIHC"
"98062285-0c29-46a3-b955-2df64d7692ee.rna_seq.augmented_star_gene_counts.counts",9.22203080381709,13.2055399926969,11.7019390198114,6.36797134898133,"LIHC"
"cd360b3a-1369-4a13-a13b-5adf4a5e66bf.rna_seq.augmented_star_gene_counts.counts",9.33200896165363,12.7344593514704,10.7053052254896,6.30086997022198,"LIHC"
"8b7f2fa6-a31b-41f7-9493-872d2a80814d.rna_seq.augmented_star_gene_counts.counts",9.17534539147098,12.2022673591718,11.1227986620108,5.72339727207644,"LIHC"
"906f244d-0d66-48c1-a646-2ad71d777696.rna_seq.augmented_star_gene_counts.counts",9.18759928856399,11.4845205600829,10.0304412617518,5.74266046820709,"LIHC"
"fb9a54e6-a889-48cb-b758-f6b76d76aa7b.rna_seq.augmented_star_gene_counts.counts",10.2020962064229,12.7372504587527,11.0008170655276,5.81237596628897,"LIHC"
"765304e7-ec35-4aef-a646-8f264044cf23.rna_seq.augmented_star_gene_counts.counts",9.14076297188329,11.8238415254535,10.1167030591326,6.00508697466793,"LIHC"
"6cfb8fb8-3064-467f-ad32-4c7ffb30afaa.rna_seq.augmented_star_gene_counts.counts",9.45414379482455,12.6751944370077,10.6812212239995,6.0402479646328,"LIHC"
"e2288704-0fb1-41cc-82f8-b73e41ebb576.rna_seq.augmented_star_gene_counts.counts",9.42376295287214,12.0619272775252,10.7798422214439,6.20058790129669,"LIHC"
"a7fe211e-d6ca-48d3-80dc-06848c934aa7.rna_seq.augmented_star_gene_counts.counts",9.5122367340849,12.1754665896286,11.3128969571722,6.28924223272204,"LIHC"
"d817d1df-e655-4741-9f29-066f02345dfa.rna_seq.augmented_star_gene_counts.counts",9.83103315913761,12.8768521668542,10.333034468631,6.06549073570914,"LIHC"
"5e4721e4-6883-4f2a-8a70-b87a2cee68f1.rna_seq.augmented_star_gene_counts.counts",9.33857911082297,12.8065563970867,10.4688594591763,5.88967277180102,"LIHC"
"4586df36-efce-4c32-8788-6789935fdcc5.rna_seq.augmented_star_gene_counts.counts",9.71736376101117,12.1616935555391,10.8538265295402,6.15230826667109,"LIHC"
"ac057bd8-d7b3-49db-822d-6f07768f842c.rna_seq.augmented_star_gene_counts.counts",9.87090615686781,12.9794688104456,11.6635185269991,5.06159447574819,"LIHC"
"4fd3d968-f8ba-445e-93c9-b87c79c66222.rna_seq.augmented_star_gene_counts.counts",9.57780494124563,12.1144659656201,10.665824221396,5.79811162934856,"LIHC"
"8f7fc4d6-30f6-4361-94f3-48ef923cc9ec.rna_seq.augmented_star_gene_counts.counts",9.53617985633839,12.4716932724746,10.7596515181947,6.02425897372895,"LIHC"
"d55e7a4a-5576-4da3-a37b-b28390ae0393.rna_seq.augmented_star_gene_counts.counts",9.88853328852054,12.7013056553008,9.92577263838815,6.76010220237178,"LIHC"
"767f0df2-87ec-42d7-a644-f0b955be14e5.rna_seq.augmented_star_gene_counts.counts",9.53964771238594,12.2353993741009,10.1790188719592,6.50099231590565,"LIHC"
"ea02af31-a02a-457a-acca-6003c8584b2d.rna_seq.augmented_star_gene_counts.counts",9.63979279067595,12.5276987023837,10.5563714966317,5.79928217450401,"LIHC"
"4b5b50cd-2bcf-4c8a-b5d7-09adeef205fd.rna_seq.augmented_star_gene_counts.counts",9.3962100485256,12.5522657581745,9.90713946378935,6.03176639654362,"LIHC"
"311d89d5-9845-4d61-a801-8e0990be5d24.rna_seq.augmented_star_gene_counts.counts",8.68440585234535,12.6877967517752,10.9929326911602,5.90633650578338,"LIHC"
"3ab4bb66-d6cd-4df8-9e0b-c3ce0c06c0e7.rna_seq.augmented_star_gene_counts.counts",9.84413809969269,12.6875740658711,10.6515947958924,5.75702045337117,"LIHC"
"b952371d-4fcd-4df6-8aca-af126cb09e3e.rna_seq.augmented_star_gene_counts.counts",9.76655636478521,12.4213357546254,10.1857712737062,6.11808247172226,"LIHC"
"cdcb92f3-ff27-4b55-bef0-8cc1d3cea1dd.rna_seq.augmented_star_gene_counts.counts",9.01888215007564,12.1484503585152,11.378875681731,6.0763995653985,"LIHC"
"eee7d179-f3bd-4752-a745-28bf812e572e.rna_seq.augmented_star_gene_counts.counts",9.42227634628192,13.1071186478741,11.2260081224632,5.88515428600845,"LIHC"
"2b192082-2d70-40aa-9268-5d3d6a3af6eb.rna_seq.augmented_star_gene_counts.counts",7.90107569534712,10.0968947311143,7.03243195590936,7.70930475609748,"Healthy"
"9f4b7d5e-9bad-4148-95b8-b78564c0cae6.rna_seq.augmented_star_gene_counts.counts",9.77848890072419,12.3888536618449,10.791067671875,5.73022788036052,"LIHC"
"33e24624-f59a-4d50-b12b-28136db9f57d.rna_seq.augmented_star_gene_counts.counts",9.221779969053,12.8550756783233,9.6822964288214,6.9705155248129,"LIHC"
"eade4cc1-86ca-4a1c-a87b-cfdd76d9a060.rna_seq.augmented_star_gene_counts.counts",10.3052559982158,12.4450514208124,10.772155018957,7.1820264131155,"LIHC"
"3bfa7140-ed14-41bf-aa12-5eac3535885a.rna_seq.augmented_star_gene_counts.counts",10.0866183769284,12.1681117585367,11.2077117496978,6.8356665369293,"LIHC"
"62f40b9a-32de-4432-b15e-32c82be5ee8b.rna_seq.augmented_star_gene_counts.counts",9.60525952254042,12.8587187155825,10.9558407838751,7.46664456797839,"LIHC"
"533c5b0b-6eda-46c5-9cf0-8c6decb728c9.rna_seq.augmented_star_gene_counts.counts",9.79512240740857,12.0474281635487,10.7855690480739,6.2583828468104,"LIHC"
"10022cea-224a-420b-b85b-c5dae3fd90c4.rna_seq.augmented_star_gene_counts.counts",9.58585952715139,12.2092180004699,9.85495876870885,5.88293121125896,"LIHC"
"cd97f9a6-61e9-4c29-86f4-929481216b94.rna_seq.augmented_star_gene_counts.counts",9.68803759398958,11.7461757617323,10.4729103714958,4.91068434787874,"LIHC"
"7e0e5876-f19b-4c72-b06f-bb6d6bc01d67.rna_seq.augmented_star_gene_counts.counts",9.73659629031059,11.5510379551125,9.93837408481165,5.95890310243397,"LIHC"
"fc47ffc6-4a8e-446e-91d9-e983362c6dfe.rna_seq.augmented_star_gene_counts.counts",9.57998367428581,12.1719237552549,12.4113094408896,7.28068774280818,"LIHC"
"6671e092-52aa-4fff-b052-21bfe69a1658.rna_seq.augmented_star_gene_counts.counts",9.81184703884544,12.5449823827399,10.7824511337528,6.86067881544465,"LIHC"
"4b0c5f90-5ce7-4f70-b5ef-6bd77ed04534.rna_seq.augmented_star_gene_counts.counts",9.8511735779521,13.3119729646666,11.4574869090416,5.34028601666243,"LIHC"
"df0a6cb8-24c8-4e68-9458-2b76d9f13ee0.rna_seq.augmented_star_gene_counts.counts",9.16476715388673,12.1642405403617,10.6577152137311,6.45266093347938,"LIHC"
"2bcba179-bae2-493f-8a0e-120461c327f7.rna_seq.augmented_star_gene_counts.counts",9.49301246478142,12.3904369947272,10.3117274032317,5.24786316045165,"LIHC"
"91bac874-6ad2-4946-9c3f-0ed733975fcf.rna_seq.augmented_star_gene_counts.counts",7.10590885531008,9.79748479980337,7.68559055363749,8.04452787868005,"Healthy"
"8f9e712f-e4e8-44b2-96be-fa87b630428c.rna_seq.augmented_star_gene_counts.counts",8.91548859966145,12.0949600261037,10.0084687132593,5.65047000172826,"LIHC"
"427c0560-88ff-45a9-98a7-9d7cf3354138.rna_seq.augmented_star_gene_counts.counts",10.3513511302708,12.3428593052553,10.8440070950757,5.87579769310474,"LIHC"
"056653c5-a60b-424e-ab30-b16246283da3.rna_seq.augmented_star_gene_counts.counts",9.06080786960711,12.1539124000608,10.4166724183745,5.81261833779461,"LIHC"
"2047f29d-1d05-4124-b53c-0eba9c81871c.rna_seq.augmented_star_gene_counts.counts",10.3189094658615,12.2147061968007,12.7118879684298,5.93840487166663,"LIHC"
"dffd181a-c6f1-49e0-b23d-d91065a0171a.rna_seq.augmented_star_gene_counts.counts",9.53571366287557,12.6211036544136,10.4763667276086,6.35247647388803,"LIHC"
"aba8d491-1d65-421a-8d13-b3d0a16dff43.rna_seq.augmented_star_gene_counts.counts",9.39666992182486,12.3001423663451,10.1422231975336,4.12591939216198,"LIHC"
"04bd19d1-c3b4-446a-bf70-bbdd4a251690.rna_seq.augmented_star_gene_counts.counts",9.43797246936628,12.408029988302,10.8639525742383,5.88798324959412,"LIHC"
"22fc2b56-fe94-4b09-ae7d-37d463b3995d.rna_seq.augmented_star_gene_counts.counts",5.77020085101345,10.35355919808,7.31211119416776,8.78934239164116,"Healthy"
"26e93a7e-353d-4774-aa61-34b0737ba6c6.rna_seq.augmented_star_gene_counts.counts",9.51906480320911,12.6666514698574,11.1544153163368,6.25463575784068,"LIHC"
"03ca605c-a693-44da-86b9-4f48c2649839.rna_seq.augmented_star_gene_counts.counts",9.0581436034643,11.3689345385787,10.3421083007739,6.59865054885173,"LIHC"
"3a390e78-ce52-4743-898c-8c529b342cad.rna_seq.augmented_star_gene_counts.counts",9.44774250059991,11.6726487032768,11.0066352886569,6.38640499989534,"LIHC"
"d3a93bb2-1aeb-4deb-8224-d9a1dbda390b.rna_seq.augmented_star_gene_counts.counts",9.4491987882351,12.4839795603635,9.98886307610386,6.96877629751594,"LIHC"
"cb7b4121-6ee7-4e8f-8efc-6651bd5bdf3f.rna_seq.augmented_star_gene_counts.counts",9.06643642235233,12.0396503174564,10.4256661456946,6.35229046908422,"LIHC"
"9a0d0189-b66e-461b-b0b6-8563cffb8813.rna_seq.augmented_star_gene_counts.counts",10.0620066612104,12.4360766592719,11.8160365099921,6.76409303129372,"LIHC"
"c5ac862b-ef1c-4299-9afb-99d5f0e52fdc.rna_seq.augmented_star_gene_counts.counts",9.44252003620448,12.1970124215647,12.5567337846049,5.62442801261838,"LIHC"
"f5092ee7-2656-4aa5-b0c3-884aadb9dbf8.rna_seq.augmented_star_gene_counts.counts",9.71259762602165,12.16827951905,10.3320660976816,6.39305905288667,"LIHC"
"4af0c3f7-7742-448d-992a-8f4b7ad226b7.rna_seq.augmented_star_gene_counts.counts",9.84745040969023,12.1735747029626,10.812306052949,5.76124522464651,"LIHC"
"2cdf0703-60ea-4ffb-aa2f-808a40d4815a.rna_seq.augmented_star_gene_counts.counts",9.2993990698441,12.1711226367551,11.049830835896,5.45025325176588,"LIHC"
