"","LHX6","APLN","AC022211.2","LINP1","label"
"45be9c1e-b486-4657-8446-0aa69d88bf90.rna_seq.augmented_star_gene_counts.counts",9.21238731681982,12.3221081692166,9.77778830528907,5.30953895627865,"LIHC"
"7f812fa1-53dc-4ebe-97b3-9b633af148ce.rna_seq.augmented_star_gene_counts.counts",9.12373764034653,12.3497787597689,11.3455249309853,5.83593881056156,"LIHC"
"81811a46-64f2-48ab-bfd4-1a4f9e4d5554.rna_seq.augmented_star_gene_counts.counts",9.36626524628917,13.0137131941367,11.5226085931712,4.52173084963549,"LIHC"
"ee85234b-dd0c-4700-b245-f00055f004b6.rna_seq.augmented_star_gene_counts.counts",8.60539188368434,12.959818543724,10.6642185921506,5.74932965760704,"LIHC"
"cdb21b35-6884-40a4-b66d-2275eb5ca0a1.rna_seq.augmented_star_gene_counts.counts",9.13257799987813,11.6313313115088,10.489980414277,5.95770478661688,"LIHC"
"d822f9c0-f1e2-4a2e-9636-f520806e6ce5.rna_seq.augmented_star_gene_counts.counts",6.39993008669496,9.42712728173275,6.22109986285472,8.12828644060814,"Healthy"
"d4db8178-db27-4b1c-8cf9-018420a91335.rna_seq.augmented_star_gene_counts.counts",9.97105261612725,12.3654596371851,10.5363752451021,5.60509336648396,"LIHC"
"209d1c0d-246c-4981-8ec5-ba5c71f61340.rna_seq.augmented_star_gene_counts.counts",9.78309565562649,12.6767185782114,10.0280267870421,6.09116200594857,"LIHC"
"47fc6e7f-fc2b-496d-b8d9-49a4b4cbc92d.rna_seq.augmented_star_gene_counts.counts",10.537351504873,12.8433892222482,10.6963134284607,6.00812394021907,"LIHC"
"5e8476a1-5aa4-48d6-b4a8-d76e52a18d43.rna_seq.augmented_star_gene_counts.counts",9.8745443625697,12.2593008109452,11.0326236907254,7.20448299507918,"LIHC"
"a5aab9e0-f114-4f42-b36e-5f1bdc49f128.rna_seq.augmented_star_gene_counts.counts",8.96920459169721,9.763814861986,8.96257233360995,8.77484800507663,"Healthy"
"7e019662-154e-4eca-b85c-ac01411fabea.rna_seq.augmented_star_gene_counts.counts",8.94961076482142,12.7244680673198,11.3907896557802,5.63890823820128,"LIHC"
"69044cff-0eaa-4acc-a163-4b9ab15a7595.rna_seq.augmented_star_gene_counts.counts",9.54110926364364,12.492538117019,10.4499612552,5.44370300859771,"LIHC"
"3664c072-bf3f-42ac-9927-89b15993c72e.rna_seq.augmented_star_gene_counts.counts",9.00811174669709,12.1510665216831,10.5744096373871,5.2284482578348,"LIHC"
"b2dfe637-d3a5-4400-88db-5d60f0a167d5.rna_seq.augmented_star_gene_counts.counts",9.83501057817835,11.1513415928641,10.6412629143933,5.36548059614408,"LIHC"
"79b50c00-e9f0-4be7-9cc4-b798a9f75702.rna_seq.augmented_star_gene_counts.counts",9.32276197803069,12.2513543219407,11.0201162009306,5.30828214663202,"LIHC"
"fda7f242-9bc2-477e-8603-8495d2e9f225.rna_seq.augmented_star_gene_counts.counts",8.84806013560335,11.910480925481,9.80303915132495,6.25545448650823,"LIHC"
"55bda25f-fb6d-461e-a4c7-4e834eafeca4.rna_seq.augmented_star_gene_counts.counts",9.9560268143473,11.9829397619972,9.42967521876087,6.41911339734513,"LIHC"
"ba056a7d-5370-4fe9-af1e-2e3de42e205f.rna_seq.augmented_star_gene_counts.counts",9.35236810913642,11.7170677563531,9.87349794161602,5.79010481878071,"LIHC"
"2de83d09-9782-42f1-9434-8df1f3bab7fd.rna_seq.augmented_star_gene_counts.counts",9.43509381913798,12.641604705286,9.81444126782393,6.00501884946443,"LIHC"
"5d220ed4-22c2-4ff1-b597-3822204d57e7.rna_seq.augmented_star_gene_counts.counts",10.0852515569649,11.9247212318464,10.2791240244524,5.57567575324692,"LIHC"
"28e28451-9c55-4f01-9ac1-fda75a6f828d.rna_seq.augmented_star_gene_counts.counts",7.48820217584874,10.0808270017999,8.93509369841512,7.67870611301821,"Healthy"
"ac4ec2c7-9dcb-4863-9e27-00dabfa7c747.rna_seq.augmented_star_gene_counts.counts",8.86848262044907,11.5327214554344,11.638043757891,6.77208966000834,"LIHC"
"22b6bbde-8db5-4df5-bf7c-1a626851e3f5.rna_seq.augmented_star_gene_counts.counts",9.24716175418925,12.3970877171354,10.3510491705129,6.05413198811632,"LIHC"
"c7c1bdcf-667e-497c-8167-6f84fa5a99e3.rna_seq.augmented_star_gene_counts.counts",9.66303897227397,11.8451848820697,10.7808172330265,6.49845425528209,"LIHC"
"9aa968ad-63fa-4db4-97b8-042cdbb6b459.rna_seq.augmented_star_gene_counts.counts",9.96850475906911,12.7484148267797,11.2864350419516,5.1850432436787,"LIHC"
"65cef856-5e89-4954-bf0c-532e188c1646.rna_seq.augmented_star_gene_counts.counts",9.56266782112397,12.9741201436905,11.3151144568299,5.77540355256595,"LIHC"
"3be93921-b171-44e3-a1d8-4da348948b56.rna_seq.augmented_star_gene_counts.counts",9.98988422151364,12.0004878542863,11.6925444732982,5.54820086566643,"LIHC"
"bff35005-41e0-4aa8-b423-083064236144.rna_seq.augmented_star_gene_counts.counts",8.75511630660423,12.0773686899208,10.5906870065937,6.8520070328901,"LIHC"
"4bc7214f-1bca-4656-a8de-34ea13dca500.rna_seq.augmented_star_gene_counts.counts",9.49311816211457,11.9137547467901,11.2358931165115,5.55964208963503,"LIHC"
"ae8b889d-e87c-4d8b-bb7f-edeb24ea9da1.rna_seq.augmented_star_gene_counts.counts",9.63925521512981,12.2292086558885,10.9807220525341,5.52479911996416,"LIHC"
"d93bb6e9-c535-4deb-9207-18a728f80c31.rna_seq.augmented_star_gene_counts.counts",9.56810996510494,12.0680634011867,10.5171989717766,6.1178496930893,"LIHC"
"6f2c61ef-9038-4d9c-a11e-0ad8e1938026.rna_seq.augmented_star_gene_counts.counts",9.71150765598656,12.5931599872341,10.9018129369334,5.97850214022959,"LIHC"
"4b5ffc48-de6c-4f22-92c8-8c41c821a37f.rna_seq.augmented_star_gene_counts.counts",9.50008006353436,12.1776154549465,10.2279299588916,5.69984131350091,"LIHC"
"be150892-6890-4414-9f4d-aeda4ee38708.rna_seq.augmented_star_gene_counts.counts",9.17471517232544,12.9096905372407,10.8743729376272,6.26914839304985,"LIHC"
"286b5e5d-29d0-4033-9f0b-2ae0cb3fa397.rna_seq.augmented_star_gene_counts.counts",8.87976742309254,11.3134888531497,9.08523249510181,5.32538402561788,"LIHC"
"cc854324-a53b-46dd-88da-42c90e73ec4a.rna_seq.augmented_star_gene_counts.counts",9.94798881636896,12.2585799382939,9.84179856775433,6.06264115407646,"LIHC"
"414b9abf-8e4b-4d3a-b97d-34fb384b43d7.rna_seq.augmented_star_gene_counts.counts",6.82944757848546,9.71399814928627,10.0485259491768,6.58255677365245,"Healthy"
"78767f1f-fa6f-4d1a-beb7-a2c11381958e.rna_seq.augmented_star_gene_counts.counts",9.67215676239694,12.6149897521932,10.314249220667,6.38710243594807,"LIHC"
"a2cbad43-f7a6-4018-995f-82b22aa6fc8b.rna_seq.augmented_star_gene_counts.counts",8.2308366313009,11.3286434877739,6.74971692373749,8.70673978414752,"Healthy"
"e92a1abd-e8c0-4591-ae3f-4679af48275e.rna_seq.augmented_star_gene_counts.counts",9.48964519886018,13.077091285435,9.76695282226821,4.97289090835889,"LIHC"
"4044408b-0b42-407b-9ea3-bab66dedb545.rna_seq.augmented_star_gene_counts.counts",7.59227130903822,11.5488168919521,8.8226848601065,7.58662041790344,"Healthy"
"06df9723-9ae2-49ff-bd42-e8826faa096e.rna_seq.augmented_star_gene_counts.counts",9.32465229079389,12.3362604531938,11.990043538138,5.5677029313622,"LIHC"
"ee667570-d3c6-4906-980d-5ff7a66f521d.rna_seq.augmented_star_gene_counts.counts",9.77927234350921,11.7952134401372,10.8275615194858,6.10841825788546,"LIHC"
"b5f97bc7-e5cb-4ec7-9e39-4a51bdc36b0d.rna_seq.augmented_star_gene_counts.counts",9.29069890774717,12.1993333433616,10.8093392014992,5.78108019701609,"LIHC"
"26ef8329-84d1-4510-93a7-82c42895e1a3.rna_seq.augmented_star_gene_counts.counts",8.95168478931553,12.4961106443704,11.5476803282539,5.99214254373802,"LIHC"
"a536b1b0-d13a-4e5d-897f-9b8ba38597f9.rna_seq.augmented_star_gene_counts.counts",10.1456546892627,12.5258790616604,10.2837245039398,5.97685878231023,"LIHC"
"b9dea4f2-2847-496f-a08e-5253c9ea6743.rna_seq.augmented_star_gene_counts.counts",9.36483000619553,12.3322140447483,10.7145456888461,5.83604944086489,"LIHC"
"7db97dea-5d1e-4a8a-be9c-4e0ab324c4ae.rna_seq.augmented_star_gene_counts.counts",9.87622939449598,11.7738226397486,10.9023980843295,6.30439862899924,"LIHC"
"87eca9a7-8eb9-43e0-b814-4743ed4f3526.rna_seq.augmented_star_gene_counts.counts",7.4869400615832,9.85526258678994,8.06953598280536,6.68135222552158,"Healthy"
"1a29d66d-8bda-44d8-9b7c-262d69825276.rna_seq.augmented_star_gene_counts.counts",9.35918675442939,12.4660510449475,10.8198616147005,5.00373320084401,"LIHC"
"dc7a905c-1ee0-40c4-94aa-5d5d6e604c51.rna_seq.augmented_star_gene_counts.counts",9.33043632948356,12.5127367719107,11.8405821964693,6.05038299589021,"LIHC"
"e5ec55da-630f-406e-b561-399fd081e43d.rna_seq.augmented_star_gene_counts.counts",9.0900562809095,7.70273525742496,8.84727539010536,7.42406912916264,"Healthy"
"96038519-51a9-4188-bc3c-5e5a4d219a77.rna_seq.augmented_star_gene_counts.counts",9.53330891114928,12.4080195654634,10.6462917116641,6.2185454842405,"LIHC"
"45b37332-1ac3-40bb-b167-44050d144917.rna_seq.augmented_star_gene_counts.counts",8.48464925066649,10.3554164064248,8.47572618702536,8.52003235114623,"Healthy"
"72134fea-d641-43dd-9580-ef3ef06a5060.rna_seq.augmented_star_gene_counts.counts",9.92255901526777,12.5971490805306,10.007020484368,5.13450150112227,"LIHC"
"b0271a8a-4b7d-4689-98d3-1378840b485d.rna_seq.augmented_star_gene_counts.counts",6.72291646277295,9.33613947224545,8.77536107536918,7.02342523698565,"Healthy"
"17692fc8-9ad4-4751-b389-707f12d1b357.rna_seq.augmented_star_gene_counts.counts",9.28675649690075,11.8590761226261,10.767643718743,6.43340900447146,"LIHC"
"a738f130-d151-463b-9889-2d379ebe52d2.rna_seq.augmented_star_gene_counts.counts",7.71394950023964,8.68840615279324,6.84427354924734,9.75356030701177,"Healthy"
"402a5fcc-3fd0-4061-93e7-1565bdc84a99.rna_seq.augmented_star_gene_counts.counts",10.2235481319065,11.8134504035361,10.8289783092603,6.49966540602088,"LIHC"
"303bf92c-c5f7-47b7-8f75-753d7322bee7.rna_seq.augmented_star_gene_counts.counts",10.0222219946466,12.3510933865114,10.0073364990313,6.7264858713564,"LIHC"
"d17659bf-fc02-4c26-bb3c-206fc71e644d.rna_seq.augmented_star_gene_counts.counts",9.54552142812955,12.4666364721798,10.0449956007394,6.23140468957536,"LIHC"
"c54c553f-7024-4425-b489-dd959bee3e62.rna_seq.augmented_star_gene_counts.counts",7.22107187949766,8.84183467551488,8.12252600624622,8.43931535971248,"Healthy"
"717793cb-c840-4f7c-850d-cb80edb1b6b7.rna_seq.augmented_star_gene_counts.counts",9.42931593942827,12.0107036264084,11.854558454596,6.62069884218494,"LIHC"
"7f594a3e-81f0-4181-a8cc-270e30a1cc11.rna_seq.augmented_star_gene_counts.counts",9.335624966623,12.0323296610881,11.1928166385314,5.71866371179103,"LIHC"
"1aebba5f-9fb7-4c40-ade6-7dc6c2960d63.rna_seq.augmented_star_gene_counts.counts",8.97032701474047,12.8600794005031,9.59696828150616,5.8333995843108,"LIHC"
"aa678196-590c-4fdd-beab-0a1a1942c5b0.rna_seq.augmented_star_gene_counts.counts",9.70607285813374,13.0024705379955,10.471366672059,6.69296657306511,"LIHC"
"d0b863c1-59d4-456d-a408-6db40db6c06b.rna_seq.augmented_star_gene_counts.counts",9.44449530297564,12.4204801564712,10.7449474320166,6.34178243867729,"LIHC"
"d57a7480-e0ce-416b-8db1-d09302cc0d89.rna_seq.augmented_star_gene_counts.counts",7.79041712341698,8.96083645652051,8.92700533296325,9.51565267074569,"Healthy"
"8b6bb4a3-2bd0-4221-a4d7-9641c24b0681.rna_seq.augmented_star_gene_counts.counts",9.50287887353332,10.9455352374481,9.56629648182324,6.95546513575486,"LIHC"
"14e1be2c-29eb-4d35-b813-c29d85b096c4.rna_seq.augmented_star_gene_counts.counts",10.4915645912152,12.7194068310689,10.6466674483364,6.71323076913225,"LIHC"
"ebbdae1d-a199-4577-a73a-77e9c6a55a92.rna_seq.augmented_star_gene_counts.counts",6.24326305618509,10.053044347914,7.82145717271789,8.68956912786071,"Healthy"
"63bfa71f-f558-452b-8ff5-68d5bd25cf56.rna_seq.augmented_star_gene_counts.counts",9.73315519287663,12.4763924098,10.0088264547466,6.63592472054895,"LIHC"
"81d97d2b-4f2a-4f50-b37b-7ca91a1d19e9.rna_seq.augmented_star_gene_counts.counts",9.38978445048726,12.2501149274006,11.2123417988436,5.26329492718956,"LIHC"
"36508e6f-d4aa-48e6-8b63-8d11d20c4098.rna_seq.augmented_star_gene_counts.counts",9.8782433397754,12.2513938838188,10.4643719751015,6.91675319838424,"LIHC"
"6d45b3c6-aff6-4849-be65-6bdd64dc2002.rna_seq.augmented_star_gene_counts.counts",9.70454783412163,11.2112200560618,9.25353309407398,6.35528189415368,"LIHC"
"b496f33b-4f96-408d-9851-c5ccf57640c3.rna_seq.augmented_star_gene_counts.counts",10.5662412887094,12.7468483223468,11.0543358775548,5.11996724550226,"LIHC"
"5935a99a-35f6-49b8-a1b1-401f17c8ec0e.rna_seq.augmented_star_gene_counts.counts",10.4847577494887,12.4220797208527,11.1030991038851,3.40194268579575,"LIHC"
"9953447a-4d33-4a53-8395-4ac0fa67ed42.rna_seq.augmented_star_gene_counts.counts",9.50285980312294,12.1649144641895,10.9112314069946,4.58855756128084,"LIHC"
"871e5874-2343-46c5-a234-9017a7f29ca2.rna_seq.augmented_star_gene_counts.counts",9.50866519793861,12.2865689538186,10.1906027300635,6.06711993876743,"LIHC"
"27e73591-5670-489a-bafa-e4d8b34d74b7.rna_seq.augmented_star_gene_counts.counts",9.86604155775045,12.4752172063718,10.7916238074481,5.94034131057674,"LIHC"
"79c7fd6b-6178-4857-815f-84e0286cb439.rna_seq.augmented_star_gene_counts.counts",9.39811540620821,12.6535515502874,10.7270616511398,6.50508876876941,"LIHC"
"6e2e99b7-d686-4a88-867c-edbcc22acaed.rna_seq.augmented_star_gene_counts.counts",9.05221454347469,13.0002506144022,10.3714918310663,5.64326987066027,"LIHC"
"151ff5a0-f236-4b98-a57f-d75dbde755ab.rna_seq.augmented_star_gene_counts.counts",9.5982257503346,12.1488124532481,8.43336208172395,6.6427856371015,"LIHC"
"10616d35-3bf7-4468-8b42-4eb662d5981f.rna_seq.augmented_star_gene_counts.counts",9.68946959722424,13.5181650219001,10.8354364256604,6.67687356442331,"LIHC"
"a5c61ad6-de4c-4ca4-ad28-f8f9d55af906.rna_seq.augmented_star_gene_counts.counts",8.79834804888198,11.5661990425417,8.95121377635587,6.97158955864501,"LIHC"
"974d3345-ad1d-49c6-a55d-bbe364b5a44e.rna_seq.augmented_star_gene_counts.counts",9.2151540499102,12.0936467802001,10.8622308908028,5.97598460103841,"LIHC"
"8e3661d6-d095-490c-bc01-d8d7b3f23ed9.rna_seq.augmented_star_gene_counts.counts",9.61540803526872,12.2171857080538,10.2526834247101,6.26778378573919,"LIHC"
"c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.augmented_star_gene_counts.counts",6.64342318282851,10.36426215399,7.74615925767753,8.27123160373236,"Healthy"
"d6cf34c3-a7ad-4dfd-92ee-b2b689515471.rna_seq.augmented_star_gene_counts.counts",9.28346026500307,12.461377120353,11.1476969425854,5.61212945671016,"LIHC"
"ce954e33-e1ab-4def-b5ef-82c58a6f0806.rna_seq.augmented_star_gene_counts.counts",9.34115237904543,12.685968218805,12.1516688759162,6.76061124248457,"LIHC"
"fc8cc23a-6b02-4a99-a6d7-5c01b85fa0d1.rna_seq.augmented_star_gene_counts.counts",9.44654873402926,12.3025025434653,9.91710773281395,6.12859215922828,"LIHC"
"a2289b57-3c34-4fec-a5c5-10bea95e30fb.rna_seq.augmented_star_gene_counts.counts",8.84511390807941,11.8478967446509,10.6538548393656,5.29052115019179,"LIHC"
"f68253ac-bbdb-46f8-9cba-fdea46828fc4.rna_seq.augmented_star_gene_counts.counts",10.0356035252081,12.6375706620575,10.0451540141386,6.39016606118809,"LIHC"
"5929f6bf-85f8-4b79-ae2d-c5cddf2a9ed1.rna_seq.augmented_star_gene_counts.counts",8.4170235364547,12.6541308821533,10.7767649884163,5.51075320159324,"LIHC"
"7519dae8-dfee-413d-995d-d005fdddb4b1.rna_seq.augmented_star_gene_counts.counts",9.95902785640265,11.0018982008377,11.4351134019792,5.59827412442765,"LIHC"
"bc0e3498-e86a-4629-aa6f-9d1003ae99b2.rna_seq.augmented_star_gene_counts.counts",9.62112340180719,12.7064399263138,9.88338131556295,5.45487484775359,"LIHC"
"4df97711-6ecf-483c-a2c7-4952c44a2b69.rna_seq.augmented_star_gene_counts.counts",8.13764502979501,11.7909061971537,8.36461066463284,6.35038844085974,"LIHC"
"b65237ee-e280-4414-90ca-6c9815801ba6.rna_seq.augmented_star_gene_counts.counts",9.76116833196976,12.2436184454987,10.6094751011852,6.62201255284838,"LIHC"
"77005fc3-4d4e-419e-93b1-9dfe6999f587.rna_seq.augmented_star_gene_counts.counts",9.54728693534735,12.3335965871252,10.3471953389554,6.28185789602622,"LIHC"
"9a15fd31-f487-4205-adcd-ceb6edd88ea8.rna_seq.augmented_star_gene_counts.counts",9.54062133334701,12.2493810745526,10.654799550989,6.15668372819585,"LIHC"
"1a7e9700-1994-4624-bfe9-e94f33ee3989.rna_seq.augmented_star_gene_counts.counts",9.5009870696017,12.0243044796166,10.8721958797742,6.9954130565141,"LIHC"
"8be7d2b4-3bf5-49a5-97fb-97bdb5c29295.rna_seq.augmented_star_gene_counts.counts",9.89478746122918,13.2951363896089,9.26769971173682,5.66966823724785,"LIHC"
"a582032e-2f32-48d5-a01c-fa21156c5a74.rna_seq.augmented_star_gene_counts.counts",9.55879870247702,12.5233916382797,10.0874841624297,6.79764211628764,"LIHC"
"ec3aac56-028a-4869-8d68-019a58774640.rna_seq.augmented_star_gene_counts.counts",9.60125544691203,12.6336022352446,10.2134010394659,5.90206543593014,"LIHC"
"a0a44a0c-be1a-4cfe-a305-9ce2d4cee68d.rna_seq.augmented_star_gene_counts.counts",9.02411749445123,12.2994285852749,10.7143334033008,3.95745101081482,"LIHC"
"00be7d10-fd2d-4483-a712-72f24846610f.rna_seq.augmented_star_gene_counts.counts",9.48261438716192,11.6882608333092,9.06691292827174,5.42904023431272,"LIHC"
"3b4e1fdc-dcc1-4616-93b5-0f44bee5c64d.rna_seq.augmented_star_gene_counts.counts",8.07121722794998,9.39269097003519,7.88417615238149,8.42919569866982,"Healthy"
"a877ebcc-8616-4dfd-b00b-bdd6f45d6371.rna_seq.augmented_star_gene_counts.counts",9.84240716137053,12.5800928401025,10.6920740199613,5.69584896524943,"LIHC"
"57d2ec02-2e8f-4ea4-8571-1c5f6078d554.rna_seq.augmented_star_gene_counts.counts",9.78826155473399,12.6174155388352,10.8922666148351,5.20632670766163,"LIHC"
"46622c50-de5b-4dde-a9c7-386d571817d8.rna_seq.augmented_star_gene_counts.counts",9.12430138956863,12.1833500209812,10.8696298038939,5.8858097334076,"LIHC"
"cfa3467d-9796-4c34-b2ca-9cda7a5d20dc.rna_seq.augmented_star_gene_counts.counts",6.36932266024846,11.198893559226,8.36653556169579,7.09279294678523,"Healthy"
"07ba0ffd-9a39-498d-b289-a8896d1c3caf.rna_seq.augmented_star_gene_counts.counts",8.53462366290881,12.4812488747967,10.2341582346082,5.43470529723308,"LIHC"
"734ed05f-459e-4cd4-8d1e-e9b2d89df3ea.rna_seq.augmented_star_gene_counts.counts",9.0780117882843,12.552779808077,10.3244937639246,6.27221878654279,"LIHC"
